id,world,level,word_de,word_hr,emoji,notes
1,Hallo Kroatien,1,Hallo,Bok,👋,
2,Hallo Kroatien,1,Danke,Hvala,🙏,
3,Hallo Kroatien,1,Bitte,Molim,😊,
4,Hallo Kroatien,1,Ja,Da,✅,
5,Hallo Kroatien,1,Nein,Ne,❌,
6,Hallo Kroatien,1,Guten Morgen,Dobro jutro,🌅,
7,Hallo Kroatien,1,Gute Nacht,Laku noć,🌙,
8,Hallo Kroatien,1,Auf Wiedersehen,Doviđenja,🚶,Person geht weg = Abschied; 👋 war Dopplung mit Hallo (ID 1); 🤝 war Dopplung mit Freund (ID 92)
9,Hallo Kroatien,1,Toll,Super,🌟,loanword DE==HR; Alternative: Sjajno
10,Hallo Kroatien,1,Ich weiß nicht,Ne znam,🤷,
11,Zahlen,1,Eins,Jedan,1️⃣,
12,Zahlen,1,Zwei,Dva,2️⃣,
13,Zahlen,1,Drei,Tri,3️⃣,
14,Zahlen,1,Vier,Četiri,4️⃣,
15,Zahlen,1,Fünf,Pet,5️⃣,
16,Zahlen,1,Sechs,Šest,6️⃣,
17,Zahlen,1,Sieben,Sedam,7️⃣,
18,Zahlen,1,Acht,Osam,8️⃣,
19,Zahlen,1,Neun,Devet,9️⃣,
20,Zahlen,1,Zehn,Deset,🔟,
21,Zahlen,2,Elf,Jedanaest,🧝,Mnemonic: "Elf" = Fantasie-Kreatur (Elfe); Kinder kennen Elfen aus Märchen/Lotr/Weihnachten
22,Zahlen,2,Zwölf,Dvanaest,🔢,kein eindeutiges 12-Emoji ohne Kollision (🥚 bereits für Ei); 🔢 ehrlicher als irreführende Uhr
23,Zahlen,2,Zwanzig,Dvadeset,🔢,kein einzelnes Emoji für 20; 🔢 konsistent für schwierige Zahlen
24,Farben,1,Rot,Crvena,🔴,
25,Farben,1,Blau,Plava,🔵,
26,Farben,1,Grün,Zelena,🟢,
27,Farben,1,Gelb,Žuta,🟡,
28,Farben,1,Lila,Ljubičasta,🟣,
29,Farben,1,Orange,Narančasta,🟠,
30,Farben,1,Schwarz,Crna,⚫,
31,Farben,1,Weiß,Bijela,⚪,
32,Farben,1,Rosa,Ružičasta,🩷,rosa Herz = Farbe Rosa; direkt und eindeutig; 🌸 war Kirschblüte (zu indirekt)
33,Farben,1,Braun,Smeđa,🟤,
34,Tiere,1,Hund,Pas,🐕,
35,Tiere,1,Katze,Mačka,🐱,
36,Tiere,1,Vogel,Ptica,🐦,
37,Tiere,1,Pferd,Konj,🐴,
38,Tiere,1,Schaf,Ovca,🐑,
39,Tiere,1,Fisch,Riba,🐠,
40,Tiere,1,Affe,Majmun,🐒,
41,Tiere,1,Elefant,Slon,🐘,
42,Tiere,1,Schlange,Zmija,🐍,
43,Tiere,1,Bär,Medvjed,🐻,
44,Tiere,1,Ente,Patka,🦆,
45,Tiere,1,Kuh,Krava,🐄,
46,Tiere,1,Ziege,Koza,🐐,
47,Tiere,1,Löwe,Lav,🦁,
48,Tiere,1,Tiger,Tigar,🐯,
49,Tiere,1,Frosch,Žaba,🐸,
50,Tiere,1,Schmetterling,Leptir,🦋,
51,Tiere,1,Krabbe,Rak,🦀,
52,Tiere,2,Spinne,Pauk,🕷️,
53,Tiere,2,Biene,Pčela,🐝,
54,Tiere,2,Eule,Sova,🦉,
55,Zu Hause,1,Mutter,Mama,👩,
56,Zu Hause,1,Vater,Tata,👨,
57,Zu Hause,1,Bruder,Brat,👦,
58,Zu Hause,1,Schwester,Sestra,👧,
59,Zu Hause,1,Oma,Baka,👵,
60,Zu Hause,1,Opa,Djed,👴,
61,Zu Hause,1,Bett,Krevet,🛏️,
62,Zu Hause,1,Tisch,Stol,🍽️,kein Tisch-Emoji auf iOS; 🍽️ (Besteck+Teller) beste verfügbare Assoziation
63,Zu Hause,1,Stuhl,Stolica,🪑,emoji korrigiert: war 💺 (Flugzeugsitz)
64,Zu Hause,1,Buch,Knjiga,📕,
65,Zu Hause,1,Fenster,Prozor,🪟,
66,Zu Hause,1,Tür,Vrata,🚪,
67,Zu Hause,1,Haus,Kuća,🏠,
68,Zu Hause,1,Garten,Vrt,🌿,
69,Essen,1,Brot,Kruh,🍞,
70,Essen,1,Milch,Mlijeko,🥛,
71,Essen,1,Apfel,Jabuka,🍎,
72,Essen,1,Banane,Banana,🍌,loanword DE≈HR
73,Essen,1,Käse,Sir,🧀,
74,Essen,1,Wasser,Voda,💧,
75,Essen,1,Ei,Jaje,🥚,
76,Essen,1,Karotte,Mrkva,🥕,
77,Essen,1,Kartoffel,Krumpir,🥔,
78,Essen,1,Erdbeere,Jagoda,🍓,
79,Essen,1,Orange,Naranča,🍊,
80,Essen,1,Kuchen,Kolač,🍰,emoji korrigiert: war 🎂 (Geburtstagstorte)
81,Essen,2,Suppe,Juha,🍲,
82,Essen,2,Fleisch,Meso,🥩,
83,Essen,2,Reis,Riža,🍚,
84,Essen,2,Flasche,Boca,🍼,emoji korrigiert: war 🍶 (Sake-Flasche)
85,Schule,1,Bleistift,Olovka,✏️,
86,Schule,1,Heft,Bilježnica,📓,
87,Schule,1,Lehrer,Nastavnik,👨‍🏫,
88,Schule,1,Tafel,Ploča,📝,emoji korrigiert: war 📋 (Klemmbrett)
89,Schule,1,Schule,Škola,🏫,
90,Schule,1,Klasse,Razred,📚,
91,Schule,1,Freund,Prijatelj,🤝,
92,Schule,1,Lineal,Ravnalo,📏,
93,Schule,2,Schere,Škare,✂️,
94,Schule,2,Farbe,Boja,🎨,
95,Körper,1,Kopf,Glava,🗣️,emoji korrigiert: war 👤 (Silhouette, zu abstrakt)
96,Körper,1,Hand,Ruka,🤚,Hinweis: Ruka = Hand & Arm
97,Körper,1,Fuß,Noga,🦶,Hinweis: Noga = Fuß & Bein
98,Körper,1,Augen,Oči,👀,
99,Körper,1,Ohren,Uši,👂,
100,Körper,1,Mund,Usta,👄,
101,Körper,1,Nase,Nos,👃,
102,Körper,1,Bauch,Trbuh,🫄,emoji korrigiert: war 🫃 (schwanger/ungeeignet)
103,Kleidung,1,T-Shirt,Majica,👕,korrigiert: DE war "Hemd" (falsch); Majica = T-Shirt/Oberteil
104,Kleidung,1,Hose,Hlače,👖,
105,Kleidung,1,Schuhe,Cipele,👟,
106,Kleidung,1,Jacke,Jakna,🧥,
107,Kleidung,1,Mütze,Kapa,🧢,
108,Natur,1,Sonne,Sunce,☀️,
109,Natur,1,Regen,Kiša,🌧️,
110,Natur,1,Schnee,Snijeg,❄️,
111,Natur,1,Wind,Vjetar,💨,
112,Natur,1,Wolke,Oblak,☁️,
113,Natur,1,Baum,Stablo,🌳,
114,Natur,1,Blume,Cvijet,🌺,
115,Natur,1,Meer,More,🌊,
116,Natur,1,Berg,Planina,⛰️,
117,Natur,1,Mond,Mjesec,🌙,
118,Natur,1,Stern,Zvijezda,⭐,
119,Fahrzeuge,1,Auto,Auto,🚗,loanword DE==HR
120,Fahrzeuge,1,Zug,Vlak,🚂,
121,Fahrzeuge,1,Flugzeug,Avion,✈️,
122,Fahrzeuge,1,Fahrrad,Bicikl,🚲,
123,Freizeit,1,Ball,Lopta,⚽,
124,Fahrzeuge,2,Boot,Brod,⛵,
125,Fahrzeuge,2,Bus,Autobus,🚌,loanword DE≈HR
126,Verben,1,Gehen,Ići,🚶,
127,Verben,1,Laufen,Trčati,🏃,
128,Verben,1,Essen,Jesti,🍽️,
129,Verben,1,Trinken,Piti,🥤,
130,Verben,1,Schlafen,Spavati,😴,
131,Verben,1,Spielen,Igrati se,🎮,
132,Verben,1,Lesen,Čitati,📖,
133,Verben,1,Schreiben,Pisati,✍️,
134,Verben,1,Schwimmen,Plivati,🏊,
135,Verben,1,Singen,Pjevati,🎵,
136,Verben,1,Tanzen,Plesati,💃,
137,Verben,1,Malen,Crtati,🖌️,
138,Verben,1,Sprechen,Govoriti,💬,
139,Verben,1,Lachen,Smijati se,😄,
140,Verben,1,Weinen,Plakati,😢,
141,Verben,1,Springen,Skakati,🦘,
142,Verben,2,Kaufen,Kupiti,🛒,
143,Verben,2,Helfen,Pomoći,🤝,
144,Verben,2,Sehen,Vidjeti,👁️,
145,Verben,2,Hören,Čuti,👂,
146,Gefühle,1,Glücklich,Sretan,😊,
147,Gefühle,1,Traurig,Tužan,😢,
148,Gefühle,1,Wütend,Ljut,😠,
149,Gefühle,1,Müde,Umoran,😴,
150,Gefühle,1,Aufgeregt,Uzbuđen,🤩,
151,Gefühle,1,Ängstlich,Uplašen,😨,
152,Gefühle,1,Überrascht,Iznenađen,😲,
153,Gefühle,1,Hungrig,Gladan,🤤,
154,Gefühle,1,Durstig,Žedan,😤,
155,Gefühle,2,Stolz,Ponosan,🏆,
156,Gefühle,2,Verliebt,Zaljubljen,❤️,
157,Kroatien,1,Strand,Plaža,🏖️,
158,Kroatien,1,Meer,More,🌊,
159,Kroatien,1,Eis,Sladoled,🍦,
160,Kroatien,1,Saft,Sok,🧃,
161,Kroatien,1,Links,Lijevo,⬅️,
162,Kroatien,1,Rechts,Desno,➡️,
163,Kroatien,1,Geradeaus,Ravno,⬆️,
164,Kroatien,1,Hilfe,Upomoć,🆘,
165,Kroatien,1,Bitte,Molim,🙏,
166,Kroatien,1,Danke,Hvala,🌟,
167,Kroatien,1,Entschuldigung,Oprostite,😅,
168,Kroatien,2,Wo ist,Gdje je,❓,
169,Kroatien,2,Wie viel kostet,Koliko košta,💰,
170,Kroatien,2,Ich möchte,Želim,🙋,
171,Kroatien,2,Markt,Tržnica,🏪,
172,Kroatien,2,Hafen,Luka,⚓,
173,Zeit,1,Frühling,Proljeće,🌸,
174,Zeit,1,Sommer,Ljeto,☀️,
175,Zeit,1,Herbst,Jesen,🍂,
176,Zeit,1,Winter,Zima,❄️,
177,Zeit,1,Heute,Danas,📅,
178,Zeit,1,Morgen,Sutra,🌅,
179,Zeit,1,Gestern,Jučer,⏮️,
180,Zeit,1,Woche,Tjedan,📆,
181,Zeit,2,Monat,Mjesec,🗓️,Doppelbedeutung: auch Mond
182,Zeit,2,Jahr,Godina,🔁,
183,Zeit,2,Früh,Rano,🌄,
184,Zeit,2,Spät,Kasno,🌙,
185,Eigenschaften,1,Groß,Velik,🐘,
186,Eigenschaften,1,Klein,Mali,🐭,
187,Eigenschaften,1,Schnell,Brz,⚡,
188,Eigenschaften,1,Langsam,Spor,🐢,
189,Eigenschaften,1,Stark,Jak,💪,
190,Eigenschaften,1,Heiß,Vruć,🔥,
191,Eigenschaften,1,Kalt,Hladan,🧊,
192,Eigenschaften,1,Schön,Lijep,🌟,
193,Eigenschaften,1,Lecker,Ukusan,😋,
194,Eigenschaften,1,Laut,Glasan,📢,
195,Eigenschaften,1,Leise,Tih,🤫,
196,Eigenschaften,2,Neu,Nov,✨,
197,Eigenschaften,2,Alt,Star,🏛️,
198,Eigenschaften,2,Schwer,Težak,🏋️,
199,Eigenschaften,2,Leicht,Lagan,🪶,
200,Eigenschaften,2,Süß,Sladak,🍬,
201,Biti,1,Ich bin,Ja sam,🙋,Verb sein - 1. Person
202,Biti,1,Du bist,Ti si,👉,Verb sein - 2. Person
203,Biti,1,Er ist,On je,👦,Verb sein - 3. Person mask.
204,Biti,1,Sie ist,Ona je,👧,Verb sein - 3. Person fem.
205,Biti,1,Wir sind,Mi smo,👨‍👩‍👦,Verb sein - 1. Person Plural
206,Biti,2,Ihr seid,Vi ste,👥,Verb sein - 2. Person Plural
207,Biti,2,Sie sind,Oni su,👨‍👩‍👧‍👦,Verb sein - 3. Person Plural
208,Biti,1,Ich bin glücklich,Ja sam sretan,😊,Beispielsatz
209,Biti,1,Ich bin müde,Ja sam umoran,😴,Beispielsatz
210,Biti,1,Das ist...,Ovo je...,👆,Demonstrativpronomen
211,Freizeit,1,Musik,Glazba,🎵,
212,Freizeit,1,Film,Film,🎬,loanword
213,Freizeit,1,Spiel,Igra,🎮,
214,Freizeit,1,Park,Park,🌳,loanword
215,Freizeit,1,Schwimmen,Plivanje,🏊,
216,Freizeit,1,Tanzen,Ples,💃,
217,Freizeit,1,Zeichnen,Crtanje,✏️,
218,Freizeit,1,Lesen,Čitanje,📚,
219,Freizeit,1,Singen,Pjevanje,🎤,
220,Freizeit,2,Konzert,Koncert,🎻,loanword
221,Freizeit,2,Fußball,Nogomet,⚽,
222,Freizeit,2,Schwimmbad,Bazen,🏊,
223,Zahlen,1,Dreizehn,Trinaest,🔢,
224,Zahlen,1,Vierzehn,Četrnaest,🔢,
225,Zahlen,1,Fünfzehn,Petnaest,🔢,
226,Zahlen,1,Sechzehn,Šesnaest,🔢,
227,Zahlen,1,Siebzehn,Sedamnaest,🔢,
228,Zahlen,1,Achtzehn,Osamnaest,🔢,
229,Zahlen,1,Neunzehn,Devetnaest,🔢,
230,Zahlen,2,Dreißig,Trideset,🔢,
231,Zahlen,2,Hundert,Sto,💯,
232,Wochentage,1,Montag,Ponedjeljak,📅,
233,Wochentage,1,Dienstag,Utorak,📅,
234,Wochentage,1,Mittwoch,Srijeda,📅,
235,Wochentage,1,Donnerstag,Četvrtak,📅,
236,Wochentage,1,Freitag,Petak,📅,
237,Wochentage,1,Samstag,Subota,🎉,
238,Wochentage,1,Sonntag,Nedjelja,☀️,
239,Wochentage,2,Wochenende,Vikend,🏖️,loanword
240,Wochentage,2,Ferien,Praznici,🎊,
241,Körper,2,Schulter,Rame,💪,
242,Körper,2,Knie,Koljeno,🦵,
243,Körper,2,Haar,Kosa,💇,
244,Körper,2,Zähne,Zubi,🦷,
245,Körper,2,Herz,Srce,❤️,
246,Kroatien,2,Insel,Otok,🏝️,
247,Kroatien,2,Stadt,Grad,🏙️,
248,Kroatien,2,Restaurant,Restoran,🍽️,loanword
249,Kroatien,2,Trinkgeld,Napojnica,💵,
250,Kroatien,2,Rechnung,Račun,🧾,
251,Essen,2,Salat,Salata,🥗,loanword
252,Essen,2,Joghurt,Jogurt,🥛,loanword
253,Essen,2,Schokolade,Čokolada,🍫,
254,Essen,2,Pizza,Pizza,🍕,loanword
255,Essen,2,Kaffee,Kava,☕,
256,Essen,2,Tee,Čaj,🍵,
257,Essen,2,Fisch,Riba,🐟,category Essen duplicate of Tiere Riba? - different context OK
258,Zahlen,2,Fünfzig,Pedeset,🔢,
259,Zahlen,2,Tausend,Tisuća,🔢,
260,Natur,2,Fluss,Rijeka,🏞️,
261,Natur,2,See,Jezero,🏔️,
262,Natur,2,Strand,Plaža,🏖️,
263,Natur,2,Wald,Šuma,🌲,
264,Natur,2,Wiese,Livada,🌾,
265,Tiere,2,Delfin,Delfin,🐬,loanword
266,Tiere,2,Hai,Morski pas,🦈,
267,Tiere,2,Pfau,Paun,🦚,
268,Tiere,2,Krokodil,Krokodil,🐊,loanword
269,Schule,2,Hausaufgaben,Domaća zadaća,📋,
270,Schule,2,Pause,Odmor,🛝,
271,Schule,2,Direktor,Ravnatelj,🏫,
272,Zu Hause,2,Küche,Kuhinja,🍳,
273,Zu Hause,2,Bad,Kupaonica,🛁,
274,Zu Hause,2,Wohnzimmer,Dnevna soba,🛋️,
275,Zu Hause,2,Schlafzimmer,Spavaća soba,🛏️,
276,Kleidung,2,Socken,Čarape,🧦,
277,Kleidung,2,Kleid,Haljina,👗,
278,Kleidung,2,Rock,Suknja,👘,
279,Kleidung,2,Handschuhe,Rukavice,🧤,
280,Kleidung,2,Schal,Šal,🧣,
281,Verben,2,Fragen,Pitati,❓,
282,Verben,2,Antworten,Odgovoriti,💬,
283,Verben,2,Warten,Čekati,⏳,
284,Verben,2,Öffnen,Otvoriti,🔓,
285,Verben,2,Schließen,Zatvoriti,🔒,
286,Gefühle,2,Gelangweilt,Dosadan,😑,
287,Gefühle,2,Nervös,Nervozan,😰,
288,Gefühle,2,Entspannt,Opušten,😌,
289,Zeit,2,Stunde,Sat,⏰,
290,Zeit,2,Minute,Minuta,⏱️,
291,Zeit,2,Mitternacht,Ponoć,🌑,
292,Zeit,2,Mittag,Podne,☀️,
293,Kroatien,2,Tourismus,Turizam,📸,loanword
294,Kroatien,2,Schiff,Brod,🚢,
295,Kroatien,2,Dalmacija,Dalmacija,🏔️,region name
296,Kroatien,2,Zagreb,Zagreb,🏙️,capital city
297,Eigenschaften,2,Teuer,Skup,💎,
298,Eigenschaften,2,Billig,Jeftin,🏷️,
299,Eigenschaften,2,Sauber,Čist,🧹,
300,Eigenschaften,2,Schmutzig,Prljav,🗑️,
301,Fahrzeuge,1,Motorrad,Motocikl,🏍️,
302,Fahrzeuge,1,Schiff,Brod,🚢,
303,Fahrzeuge,1,Hubschrauber,Helikopter,🚁,loanword
304,Fahrzeuge,2,U-Bahn,Metro,🚇,loanword
305,Fahrzeuge,2,Taxi,Taksi,🚕,loanword
306,Fahrzeuge,2,Straßenbahn,Tramvaj,🚊,
307,Fahrzeuge,2,Feuerwehrauto,Vatrogasno vozilo,🚒,
308,Fahrzeuge,2,Krankenwagen,Hitna pomoć,🚑,
309,Familie,1,Mama,Mama,👩,loanword
310,Familie,1,Papa,Tata,👨,
311,Familie,1,Bruder,Brat,👦,
312,Familie,1,Schwester,Sestra,👧,
313,Familie,1,Oma,Baka,👵,
314,Familie,1,Opa,Djed,👴,
315,Familie,1,Baby,Beba,👶,loanword
316,Familie,1,Familie,Obitelj,👨‍👩‍👧‍👦,
317,Familie,2,Onkel,Ujak,🧑,
318,Familie,2,Tante,Tetka,👩,
319,Familie,2,Kind,Dijete,🧒,
320,Familie,2,Freund,Prijatelj,🤝,
321,Familie,2,Freundin,Prijateljica,👭,
322,Sport,1,Fußball,Nogomet,⚽,
323,Sport,1,Basketball,Košarka,🏀,loanword DE≈HR
324,Sport,1,Schwimmen,Plivanje,🏊,
325,Sport,1,Laufen,Trčanje,🏃,
326,Sport,1,Tanzen,Ples,💃,
327,Sport,1,Musik,Glazba,🎵,
328,Sport,2,Tennis,Tenis,🎾,loanword
329,Sport,2,Turnen,Gimnastika,🤸,
330,Sport,2,Singen,Pjevanje,🎤,
331,Sport,2,Malen,Crtanje,🎨,
332,Sport,2,Lesen,Čitanje,📚,
333,Sport,2,Spielen,Igrati se,🎮,
334,Wetter,1,Sonne,Sunce,☀️,
335,Wetter,1,Regen,Kiša,🌧️,
336,Wetter,1,Wind,Vjetar,💨,
337,Wetter,1,Schnee,Snijeg,❄️,
338,Wetter,1,Wolke,Oblak,☁️,
339,Wetter,1,Gewitter,Oluja,⛈️,
340,Wetter,2,Warm,Toplo,🌡️,
341,Wetter,2,Kalt,Hladno,🥶,
342,Wetter,2,Sonnig,Sunčano,😎,
343,Wetter,2,Regnerisch,Kišovito,☔,
344,Wetter,2,Nebel,Magla,🌫️,
345,Wetter,2,Regenbogen,Duga,🌈,
346,Schule,1,Kreide,Kreda,✏️,
347,Schule,2,Schere,Škare,✂️,
348,Schule,2,Klebstoff,Ljepilo,🧴,
349,Körper,2,Rücken,Leđa,🔙,
350,Körper,2,Bauch,Trbuh,🫃,
